faculty,keywords
ФБИТ,"['безопасность' 'защита' 'информация' 'доступ' 'алгоритм' 'анализ'
 'обеспечение' 'информационный' 'устройство' 'сеть' 'атака' 'ключ'
 'уязвимость' 'двигатель' 'разработать']"
ФБТ,"['производство' 'вода' 'продукт' 'отход' 'напиток' 'вещество' 'пищевой'
 'сырьё' 'молоко' 'температура' 'содержание' 'показатель' 'кислота'
 'клетка' 'исследование']"
ФИТиП,"['требование' 'модель' 'модуль' 'компонент' 'работа' 'запрос'
 'архитектура' 'система' 'процесс' 'класс' 'описание' 'клиент' 'создание'
 'дата' 'сервис']"
